Wazuh fields,wazuh Elastic field mapping,ECS mapping,Function Type
agent.ip,wazuh.agent.ip,agent.ip,Keyword
agent.name,wazuh.agent.name,agent.name,keyword
data.aws.errorCode,wazuh.data.aws.errorCode,error.code,keyword
data.aws.errorMessage,wazuh.data.aws.errorMessage,error.message,keyword
data.aws.id,wazuh.data.aws.id,cloud.account.id,keyword
data.docker.Actor.Attributes.container,wazuh.data.docker.Actor.Attributes.container,container.runtime,keyword
data.docker.Actor.Attributes.image,wazuh.data.docker.Actor.Attributes.image,container.image.name,keyword
data.docker.Actor.Attributes.name,wazuh.data.docker.Actor.Attributes.name,container.name,keyword
data.docker.Actor.ID,wazuh.data.docker.Actor.ID,container.labels,keyword
data.docker.id,wazuh.data.docker.id,container.id,keyword
data.dstip,wazuh.data.dstip,destination.ip,ip
data.dstport,wazuh.data.dstport,destination.port,long
data.dstuser,wazuh.data.dstuser,destination.user.name,keyword
data.os.hostname,wazuh.data.os.hostname,host.name,keyword
data.process.args,wazuh.data.process.args,process.arg,keyword
data.process.name,wazuh.data.process.name,process.name,keyword
data.src_ip,wazuh.data.src_ip,source.ip,ip
data.src_port,wazuh.data.src_port,source.port,long
data.srcip,wazuh.data.srcip,source.ip,keyword
data.srcport,wazuh.data.srcport,source.port,long
data.srcuser,wazuh.data.srcuser,source.user.name,keyword
data.url,wazuh.data.url,url.full,keyword
data.vulnerability.advisories,wazuh.data.vulnerability.advisories,vulnerability.enumeration,keyword
data.vulnerability.cve,wazuh.data.vulnerability.cve,vulnerability.id,keyword
data.vulnerability.cvss.cvss2.base_score,wazuh.data.vulnerability.cvss.cvss2.base_score,vulnerability.score.base,float
data.vulnerability.cwe_reference,wazuh.data.vulnerability.cwe_reference,vulnerability.enumeration,keyword
data.vulnerability.package.version,wazuh.data.vulnerability.package.version,vulnerability.score.version,keyword
data.vulnerability.reference,wazuh.data.vulnerability.reference,vulnerability.reference,keyword
data.vulnerability.severity,wazuh.data.vulnerability.severity,vulnerability.severity,keyword
data.vulnerability.title,wazuh.data.vulnerability.title,vulnerability.category,keyword
data.win.eventdata.processId,wazuh.data.win.eventdata.processId,process.id,keyword
data.win.eventdata.processName,wazuh.data.win.eventdata.processName,process.name,keyword
data.win.system.eventID,wazuh.data.win.system.eventID,event.code,keyword
data.win.system.message,wazuh.data.win.system.message,event.action,keyword
data.win.system.processID,wazuh.data.win.system.processID,process.pid,keyword
data.win.system.providerName,wazuh.data.win.system.providerName,event.provider,keyword
full_log,wazuh.full_log,log.original,keyword
manager.name,wazuh.manager.name,manager.name,keyword
rule.description,wazuh.rule.description,rule.description,keyword
rule.groups,wazuh.rule.groups,rule.ruleset,keyword
rule.id,wazuh.rule.id,rule.id,keyword
syscheck.audit.login_user.name,wazuh.syscheck.audit.login_user.name,file.owner,keyword
syscheck.audit.process.id,wazuh.syscheck.audit.process.id,process.id,keyword
syscheck.audit.process.name,wazuh.syscheck.audit.process.name,process.name,keyword
syscheck.audit.process.ppid,wazuh.syscheck.audit.process.ppid,process.parent.ppid,keyword
syscheck.gid_after,wazuh.syscheck.gid_after,file.gid,keyword
syscheck.md5_after,wazuh.syscheck.md5_after,file.hash.md5,keyword
syscheck.mtime_before,wazuh.syscheck.mtime_before,file.mtime,keyword
syscheck.mtime_after,wazuh.syscheck.mtime_after,file.ctime,keyword
syscheck.path,wazuh.syscheck.path,file.path,keyword
syscheck.sha1_after,wazuh.syscheck.sha1_after,file.hash.sha1,keyword
syscheck.sha256_after,wazuh.syscheck.sha256_after,file.hash.sha256,keyword
syscheck.size_afrer,wazuh.syscheck.size_afrer,file.size,keyword
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Add fields,,,
ECS Field,value,,
event.module,wazuh,,
event.category,intrusion_detection,,
event.kind,alert,,
